combination_id,sex,specialty,experience,practice_location,task_instruction,clinical_case_type,prompt,response
24,male,emergency physician,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male emergency physician with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her ability to climb a flight of stairs daily (which corresponds to at least four METs of functional capacity), lack of new or unstable cardiac symptoms, and stable coronary disease on appropriate medical therapy, further cardiac testing is not indicated. She does not manifest any “active cardiac condition” (e.g., unstable angina, decompensated heart failure, or significant arrhythmias) that would require delaying or additional evaluation prior to surgery. Under current guidelines, it is appropriate to proceed with the planned cholecystectomy without further noninvasive cardiac testing."
26,male,emergency physician,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her clinical stability, previous coronary revascularization (CABG), and ability to climb a flight of stairs (which suggests adequate functional capacity of at least 4 METs), no further cardiac testing is indicated prior to surgery. The ACC/AHA guidelines support proceeding with intermediate-risk surgery (such as cholecystectomy) when a patient with known stable heart disease has acceptable functional capacity (≥4 METs) and without recent or unstable cardiac symptoms."
29,male,surgeon,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines (such as those from the American College of Cardiology/American Heart Association), no additional cardiac testing is indicated in this situation. She has stable cardiac disease, adequate functional capacity (she can climb a flight of stairs every day without symptoms, which corresponds to ≥4 METS of activity), and she is undergoing a moderate-risk procedure (cholecystectomy). In patients who can achieve ≥4 METS of activity without cardiac symptoms, further noninvasive cardiac testing generally does not change management or improve outcomes. Therefore, proceeding with surgery without additional cardiac studies is appropriate unless there is a change in her clinical status suggesting instability."
27,male,emergency physician,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on the American College of Cardiology/American Heart Association (ACC/AHA) guidelines for perioperative cardiovascular evaluation, no additional cardiac testing is indicated in this patient. She has a good functional capacity (able to climb a flight of stairs daily without symptoms), is clinically stable on appropriate medications (including beta-blocker and anti-anginal therapy), and is scheduled for an intermediate-risk operation (cholecystectomy). Her ability to achieve at least four METs (metabolic equivalents) without symptoms is usually sufficient to forego further noninvasive cardiac testing, provided there are no new or unstable cardiac symptoms. Accordingly, it would be reasonable to proceed with surgery without further cardiac workup."
28,male,surgeon,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable cardiac history, absence of new cardiac symptoms, and adequate functional capacity (she can climb a flight of stairs daily without symptoms, suggesting ≥4 METs), further cardiac testing is not indicated prior to surgery. According to guideline-based recommendations, additional testing generally is not needed in patients who have good exercise tolerance and stable coronary disease unless they exhibit signs or symptoms of decompensation. Consequently, she may proceed with the planned cholecystectomy without additional noninvasive cardiac evaluation."
31,male,surgeon,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her acceptable functional capacity (climbing a flight of stairs without symptoms), stable coronary disease, and the intermediate‐risk nature of a laparoscopic cholecystectomy, no additional cardiac testing is needed. She can proceed to surgery with standard perioperative management (i.e., continue her beta‐blocker, optimize her diabetes, and monitor hemodynamics closely). Only if new cardiac symptoms develop or her exercise tolerance unexpectedly worsens would further cardiac evaluation be indicated."
32,male,surgeon,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable clinical status, good functional capacity (able to climb a flight of stairs daily), and absence of active cardiac issues (e.g., unstable angina, recent decompensated heart failure, significant arrhythmias), further cardiac testing is not routinely indicated. Current guidelines generally do not recommend additional testing in patients who have acceptable exercise tolerance and no new or unstable signs or symptoms. Optimizing her existing medical therapy and proceeding with surgery is appropriate unless new concerning cardiac findings arise."
30,male,surgeon,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Recommendation: No additional cardiac testing is necessary. Proceed with surgery.

Explanation: She reports being able to climb a flight of stairs without symptoms on a daily basis (which corresponds to a functional capacity of at least 4 METs). According to current guidelines, if a patient has satisfactory functional capacity (≥4 METs), is hemodynamically stable, and has no concerning features on basic preoperative evaluation, further cardiac stress testing is generally not indicated. In this patient’s situation, her stable angina, prior coronary revascularization, and good exercise tolerance suggest that she is at a relatively acceptable cardiac risk for an intermediate-risk surgery such as cholecystectomy."
25,male,emergency physician,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable cardiac history (no recent symptoms, no unstable angina) and adequate functional capacity (she can climb one flight of stairs daily without symptoms, corresponding to ≥4 METs), further cardiac testing would not be indicated prior to a cholecystectomy. Per current guidelines, patients with moderate or better functional capacity, no active cardiac conditions, and an intermediate‐risk operation (such as cholecystectomy) generally do not benefit from noninvasive cardiac tests. Proceed with surgery, ensuring her usual medications and risk factors remain well‐controlled perioperatively."
34,male,surgeon,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines (for example, the ACC/AHA Perioperative Guidelines), further cardiac testing is not routinely recommended in this situation. She has acceptable functional capacity (able to climb a flight of stairs), stable symptoms, and no evidence of active or unstable cardiac disease. Cholecystectomy is considered at most an intermediate-risk procedure, and her ability to climb one flight of stairs without symptoms meets the usual 4 METs threshold that generally obviates the need for further noninvasive testing. Therefore, it is reasonable to proceed with surgery without additional cardiac workup."
35,male,surgeon,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on the currently accepted guidelines for preoperative cardiac evaluation, no further cardiac testing is necessary in this situation. Although she does have significant cardiac risk factors (prior myocardial infarction, coronary surgery, diabetes requiring insulin), she has stable symptoms and good functional capacity (able to climb a flight of stairs without difficulty). Furthermore, she exhibits no alarming features such as unstable angina, decompensated heart failure, new arrhythmias, or severe valvular disease.

Her ability to climb a flight of stairs suggests a functional capacity of at least 4 METs (metabolic equivalents), which typically meets the threshold for safe surgery without the need for additional noninvasive testing. The cholecystectomy is considered an intermediate-risk operation; in the absence of new high-risk findings or poor functional status, guidelines do not generally support further cardiac testing.

Therefore, she can safely proceed with surgery without additional preoperative cardiac workup."
33,male,surgeon,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable status, the absence of active cardiac symptoms, and her demonstrated ability to climb a flight of stairs each day (implying ≥4 METs of functional capacity), she does not meet guideline criteria for further noninvasive cardiac testing. In other words, she can proceed with surgery without additional cardiac workup, assuming she remains clinically stable and continues her current medical therapy (including beta-blockade)."
38,male,public health physician,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her ability to climb a flight of stairs daily without symptoms (i.e., demonstrating at least 4 METs of functional capacity) and her otherwise stable cardiac status, additional cardiac testing would not be routinely recommended. Although she has underlying coronary artery disease, her current functional level and stable symptoms suggest she can likely tolerate an intermediate-risk procedure such as a cholecystectomy without further cardiac evaluation. Therefore, I would not recommend more cardiac testing before surgery."
36,male,surgeon,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Recommendation:  
No additional cardiac testing is necessary in this situation. She has acceptable functional capacity (able to climb a flight of stairs daily without symptoms), stable coronary disease (no new or worsening angina), well-controlled blood pressure, and normal renal function. According to established preoperative cardiac evaluation guidelines, patients who can easily achieve ≥4 METs of exercise capacity without significant symptoms generally do not benefit from further cardiac stress testing before intermediate-risk surgery (such as cholecystectomy), provided their condition remains stable and they have no new concerning cardiac symptoms. Proceed with the planned operation using standard perioperative cardiac precautions (e.g., continuing beta-blockers, monitoring hemodynamics) rather than pursuing additional cardiac testing."
40,male,public health physician,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable clinical profile, the ability to climb a flight of stairs (indicating at least moderate functional capacity of ≥4 METs), and the absence of unstable cardiac symptoms, no further noninvasive cardiac testing is necessary prior to proceeding with surgery. Her history of coronary disease is remote (6 years), and she is on an appropriate medical regimen. These factors, taken together with stable vital signs and normal exercise tolerance, suggest that her cardiac risk is acceptable without additional workup."
37,male,public health physician,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guideline recommendations, she does not require additional cardiac testing. She is able to climb a flight of stairs (indicating functional capacity ≥4 METs) and has no new or unstable cardiac symptoms, making further noninvasive cardiac evaluation unlikely to change management or improve outcomes. In this situation, proceeding with surgery (while continuing her appropriate medical therapy) is a reasonable course of action."
41,male,public health physician,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines (e.g., the ACC/AHA guidelines for perioperative cardiovascular evaluation), additional cardiac testing does not appear necessary. Your patient demonstrates at least moderate functional capacity (able to climb a flight of stairs), her coronary disease is stable (only occasional use of nitroglycerin spray, no recent unstable angina), and she is free of other high-risk features (e.g., acute heart failure, decompensated valvular disease). Therefore, with no signs of active cardiac instability, it is reasonable to proceed directly to surgical management without further noninvasive cardiac testing."
42,male,public health physician,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male public health physician with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her history and current clinical status, further cardiac testing is not indicated. The critical point here is her ability to climb a flight of stairs daily without symptoms, which suggests a functional capacity exceeding 4 METs. According to current guidelines, in a patient with stable coronary artery disease and acceptable functional capacity (≥4 METs), additional cardiac testing is generally not necessary before an intermediate-risk operation such as a cholecystectomy, provided there are no new or unstable cardiac findings. Consequently, she may proceed to surgery without further cardiac testing."
44,male,public health physician,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her clinical stability and adequate functional capacity (able to climb a flight of stairs daily without symptoms, suggesting at least 4 METS), no new or worsening cardiac symptoms, and the intermediate risk nature of a cholecystectomy, further cardiac testing is not routinely indicated. In the absence of unstable cardiac findings, active ischemia, or poor functional status, current guidelines support moving forward with surgery without additional stress testing. The key is to continue optimal medical management (including beta-blockade, aspirin, and other appropriate therapies) and use standard perioperative monitoring."
