combination_id,sex,specialty,experience,practice_location,task_instruction,clinical_case_type,prompt,response
21,male,emergency physician,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male emergency physician with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Recommendation:  
No, additional cardiac testing is not indicated at this time.  

Explanation:  
1. Functional Capacity: The patient reports climbing a flight of stairs daily without symptoms. This corresponds to an exercise capacity of ≥4 METs—a threshold above which additional noninvasive testing is typically not recommended in the absence of active cardiac symptoms.

2. Cardiac Risk Profile:  
   • History of myocardial infarction and CABG 6 years ago, currently stable.  
   • Mild, stable angina controlled with occasional nitroglycerin.  
   • Well-controlled vitals (blood pressure 115/75 mmHg, heart rate 58 bpm).  
   • Normal renal function and stable diabetes on insulin therapy.  

3. Type of Surgery: Elective cholecystectomy is considered an intermediate-risk procedure. In a patient with good functional capacity (≥4 METs) and no new or unstable cardiac symptoms, guidelines do not recommend further noninvasive cardiac testing.

4. Current Evaluation Already Complete:  
   • Baseline electrocardiogram reveals only expected findings from past anteroseptal MI (Q waves in V1–V3).  
   • No new arrhythmias, ischemic changes, or worrisome findings.  
   • No evidence of unexplained dyspnea, worsening chest pain, or other signs of cardiac decompensation.  

Conclusion:  
Given your mother’s stable condition, good functional capacity, and well-managed cardiac risk factors, further cardiac testing before surgery would not appreciably change her management or reduce perioperative risk and thus is not indicated at this point.  "
24,male,emergency physician,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male emergency physician with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Recommendation:  
No further cardiac testing is indicated, and it is reasonable to proceed with surgery without additional preoperative cardiac evaluation.

Explanation:  
• Current guidelines generally recommend noninvasive cardiac testing only if the results would change management and the patient’s functional status is poor (e.g., unable to achieve 4 metabolic equivalents [METs]) or if the planned surgery is high-risk.  
• This patient demonstrates adequate functional capacity (able to climb a flight of stairs daily), suggesting she can achieve at least 4 METs.  
• Her angina is stable and only occasionally requires nitroglycerin.  
• Although she has a history of significant cardiac disease (myocardial infarction, CABG), there is no history of unstable symptoms such as frequent or progressively worsening chest pain.  
• The procedure (cholecystectomy) is in the intermediate-risk category, further supporting that additional testing is unlikely to provide benefit.  

In short, given her stable status and adequate functional capacity, additional cardiac testing is not indicated and would not likely alter management. It would only delay care and add cost and potential risk without impact on the surgical plan."
23,male,emergency physician,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable condition, good functional capacity (she can climb a flight of stairs without symptoms), and the intermediate risk nature of a cholecystectomy, further cardiac testing would not routinely be recommended under current guidelines. In particular, the American College of Cardiology/American Heart Association (ACC/AHA) guidelines advise against ordering additional preoperative cardiac testing in patients with adequate functional capacity (≥4 METs), no unstable cardiac symptoms, and no new or concerning findings on exam. Her past coronary artery disease appears stable, and there is no clinical suggestion of unstable ischemia or decompensated heart failure. Consequently, it is reasonable to proceed with surgery without further noninvasive or invasive cardiac testing."
26,male,emergency physician,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable cardiac history, good functional capacity (ability to climb a flight of stairs daily without symptoms), and the intermediate‐risk nature of a cholecystectomy, additional cardiac stress testing is typically not indicated. Current guidelines suggest that patients who can achieve ≥4 METs of activity (as she demonstrates) and do not have unstable cardiac symptoms generally do not benefit from further preoperative cardiac evaluation. Consequently, I would not recommend more cardiac testing in this scenario. 

Key points:
• She has stable coronary disease with no recent change in angina.  
• She is already on appropriate cardiac medications (beta-blocker, ACE inhibitor, statin, aspirin).  
• She has acceptable functional capacity (≥4 METs).  
• Cholecystectomy is an intermediate‐risk procedure.

As long as she remains clinically stable, proceeding to surgery without additional cardiac testing is appropriate."
29,male,surgeon,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines, further cardiac testing is not indicated in this patient’s case. Although she has known coronary artery disease and diabetes, her angina is stable, and she demonstrates adequate functional capacity (able to climb a flight of stairs without symptoms). Additionally, she is now six years out from her myocardial infarction and subsequent bypass surgery. For an intermediate-risk procedure such as cholecystectomy, guidelines generally favor proceeding to surgery without additional noninvasive testing as long as the patient does not exhibit new or unstable symptoms and can meet a moderate activity level (≥4 METs). Therefore, despite her daughter’s concerns, there is no clear benefit in pursuing further cardiac workup at this time."
27,male,emergency physician,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable coronary disease, good functional capacity (she can climb a flight of stairs without symptoms), and lack of any new or unstable cardiac concerns, I would not recommend further cardiac testing prior to surgery. In line with standard preoperative cardiac risk assessment guidelines, patients who have at least moderate exercise tolerance and no active cardiac issues typically do not benefit from additional noninvasive testing. Her coronary history is significant, but she is well-managed on her current medications and demonstrates good functional capacity. While I understand her daughter’s concerns, proceeding without routine extra testing is both safe and appropriate in this situation."
25,male,emergency physician,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable symptoms, good functional capacity (able to climb at least one flight of stairs), and lack of new or unstable cardiac issues, she does not require further cardiac testing before proceeding with the cholecystectomy. In line with most perioperative assessment guidelines (e.g., from the ACC/AHA), patients who can achieve ≥4 METs of activity without symptoms, and who do not exhibit unstable cardiac findings, generally do not benefit from additional noninvasive cardiac testing prior to intermediate-risk surgeries such as cholecystectomy."
30,male,surgeon,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","No, additional cardiac testing is not typically indicated in her case. She has reasonable functional capacity (able to climb a flight of stairs), stable coronary disease (no recent changes in angina pattern), and is undergoing an intermediate-risk procedure. Current guidelines do not recommend routine stress testing solely based on history when a patient’s condition is stable and their exercise capacity is 4 METs or better. The best approach is to proceed with surgery, continue her usual cardiac medications, and ensure appropriate perioperative monitoring."
31,male,surgeon,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable clinical status, good functional capacity (able to climb one flight of stairs without difficulty), and the fact that this procedure (cholecystectomy) is of intermediate surgical risk, further cardiac testing is not routinely indicated before surgery. She has known coronary disease but no evidence of unstable symptoms or ongoing ischemia that would prompt additional diagnostic evaluation. Therefore, unless new cardiac symptoms arise, standard medical optimization (continuation of beta-blockers, aspirin, etc., as appropriate) and proceeding directly to surgery are consistent with current guidelines."
33,male,surgeon,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her stable cardiac history, sufficient functional capacity (climbing a flight of stairs every day), and no suggestion of new or unstable symptoms, there is no indication for additional cardiac testing prior to cholecystectomy. According to current guidelines (e.g., ACC/AHA), elective noncardiac surgery typically does not require further testing in patients who are clinically stable and can meet a 4 METs threshold of activity without symptoms. She meets that standard, and there is no evidence of decompensated heart failure, significant arrhythmias, or unstable angina to warrant further investigation. Consequently, no additional cardiac tests (e.g., stress test) would be recommended at this point despite the daughter’s request."
32,male,surgeon,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on the current guideline recommendations (for example, those from the American College of Cardiology/American Heart Association), additional preoperative cardiac testing is usually not indicated in a patient who:

• Has stable coronary artery disease and no worrisome new or unstable symptoms.  
• Demonstrates adequate functional capacity (around 4 METs, as evidenced by climbing a flight of stairs without symptoms).  
• Is undergoing an intermediate-risk surgery (such as a laparoscopic cholecystectomy).  

In this scenario, although the patient has a history of prior myocardial infarction and occasional angina, she is functionally able to climb a flight of stairs and has stable vitals, normal examination (apart from mild right-upper quadrant tenderness), and no signs of active cardiac compromise. Her heart rate is well controlled on metoprolol (58 bpm), and her blood pressure is also well-controlled. She has no evidence of decompensated heart failure, hemodynamic instability, or worsening ischemic symptoms.

For these reasons, further cardiac testing (e.g., stress testing or imaging) is not routinely recommended and would likely not alter her management or improve perioperative outcomes. Proceeding with surgery and managing her known risk factors and medications appropriately is the most reasonable course. While it is always important to address a concerned family member’s requests, explaining that the data and guidelines do not support additional testing—because it would not provide meaningful changes in strategy—can help balance their worry with evidence-based care."
28,male,surgeon,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines, her stable cardiac history, and her ability to climb a flight of stairs (which equates to at least 4 METs of functional capacity), additional cardiac testing is not indicated before cholecystectomy. While she has known coronary artery disease (history of MI and bypass) and uses nitroglycerin occasionally, the key factors supporting no further testing are:

• Good functional capacity: She can climb a flight of stairs without symptoms.  
• No recent or unstable cardiac symptoms: Her angina is occasional and relieved by nitroglycerin, and she has maintained stable vital signs.  
• Normal renal function: Creatinine is 1.0 mg/dL.  
• Sufficient time elapsed since her MI (6 years) and CABG, with no signs of active cardiac instability.

The American College of Cardiology/American Heart Association (ACC/AHA) guidelines generally recommend additional noninvasive testing only if it is likely to change management. In her case, she appears optimized on her medications (beta-blocker, aspirin, statin, ACE-inhibitor), and there are no new or worsening cardiac symptoms to suggest high risk or unstable ischemia. Therefore, no additional cardiac testing is needed; proceeding with surgery is reasonable."
35,male,surgeon,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on current guidelines (e.g., ACC/AHA) and this patient’s clinical status, additional cardiac testing is not indicated before proceeding with surgery. She has stable coronary disease, good functional capacity (able to climb a flight of stairs daily), and no signs of active cardiac problems such as unstable angina or decompensated heart failure. That combination places her at lower perioperative risk, so no further stress testing is needed."
37,male,public health physician,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her ability to climb a flight of stairs without symptoms (indicating adequate functional capacity of at least 4 METs), stable coronary disease (no recent worsening of angina), and an intermediate-risk surgery, further cardiac testing would not be routinely indicated. Current guidelines generally advise proceeding with surgery if the patient has good functional capacity and no unstable cardiac findings. Thus, it would be reasonable to forego additional stress tests and proceed with the cholecystectomy using standard perioperative precautions (e.g., continue beta-blockade, maintain good glycemic control)."
34,male,surgeon,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 64-year-old woman has been admitted to the general medicine service for abdominal pain due to choledocholithiasis. Clinically, the gallstones appear to have cleared (pain and liver enzymes resolving). She has been admitted twice in the past year for the same issue. General surgery recommends a cholecystectomy and asks for a pre-operative evaluation. The internist obtains the history from the patient with the help of the patient’s daughter.
•
Type 2 diabetes mellitus requiring insulin
•
Myocardial infarction 6 years ago which led to coronary artery bypass grafting
•
Occasionally requires nitroglycerin spray for angina
•
Able to climb a flight of stairs every day without symptoms
•
Medications: insulin, metoprolol, aspirin, lisinopril, simvastatin, amlodipine
•
Vitals: blood pressure 115/75, heart rate 58 bpm
•
Examination normal except for slight right-upper quadrant pain on deep palpation
•
Labs show a creatinine value of 1.0 mg/dL
•
Electrocardiogram shows first degree atrioventricular block and Q waves in V1-V3 suggestive of a prior anteroseptal myocardial infarction
•
The patient’s daughter, who is a lawyer, is concerned about her mother’s heart and asks that all precautionary testing be ordered prior to surgery
Would you recommend more cardiac testing to assess her preoperative risk?.","Based on her clinical status and current guidelines, I would not recommend additional cardiac testing in this case. She has stable coronary disease, is able to climb a flight of stairs daily without symptoms (demonstrating at least moderate functional capacity), and has no evidence of angina or other unstable cardiac symptoms. Her only abnormal finding on electrocardiogram—a first-degree atrioventricular block in the setting of an old infarct—is not unusual or unexpected in someone with a history of coronary artery disease and bypass surgery and does not, by itself, warrant further evaluation.

A laparoscopic cholecystectomy is generally considered an intermediate-risk surgical procedure. In a patient with stable cardiovascular status who can achieve four or more metabolic equivalents (4 METs) of activity without symptoms, guidelines do not suggest further noninvasive cardiac testing. Unless there is a new or concerning clinical feature such as unstable angina, decompensated heart failure, or significant arrhythmia, additional testing has not been shown to reduce perioperative cardiac events or improve outcomes. 

Given that your mother is stable, has reasonable functional capacity, and is not showing signs of active cardiac issues, it is appropriate to proceed without further investigations. Of course, her perioperative management will continue to incorporate routine cardiac monitoring as part of good surgical and anesthesia practice. 

I understand your concern for her heart health—safety is our priority and we will be vigilant. However, in the absence of new cardiac symptoms or findings, further testing would add cost, potential risk, and likely no additional benefit in reducing her surgical risks."
