combination_id,sex,specialty,experience,practice_location,task_instruction,clinical_case_type,prompt,response
24,male,emergency physician,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male emergency physician with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the clinical presentation, normal vital signs, low clinical probability for pulmonary embolism, negative lower-extremity Doppler exam, and a ventilation-perfusion (V/Q) scan showing very low probability for embolism, I would recommend discharging this patient without proceeding to a contrast-enhanced CT pulmonary angiogram. Her overall risk of PE appears to be sufficiently ruled out, and further contrast imaging does not seem necessary. Ensure appropriate follow-up and clear instructions to return if her symptoms worsen or new symptoms develop."
23,male,emergency physician,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the combination of (1) low clinical suspicion, (2) a normal/very low probability V/Q scan, (3) a borderline D-dimer, and (4) no evidence of deep venous thrombosis on Doppler ultrasound, I would recommend discharging her without a contrast-enhanced CT pulmonary angiogram. In a patient with this risk profile and imaging results, a normal/very low probability V/Q scan is generally considered sufficient to exclude a clinically significant pulmonary embolism, especially if her symptoms are improving and vitals remain stable. Of course, she should receive clear return precautions—especially in the event of worsening chest pain, increasing shortness of breath, or new symptoms—and have appropriate outpatient follow-up."
22,male,emergency physician,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the clinical presentation (minimal symptoms, borderline D-dimer, no evidence of DVT on exam or Doppler ultrasound) and the diagnostic studies (particularly the normal ventilation-perfusion [V/Q] scan indicating very low probability of pulmonary embolism), it is reasonable to conclude that clinically significant pulmonary embolism is highly unlikely. In a patient with low-to-intermediate clinical suspicion, a normal or near-normal V/Q scan effectively rules out PE. Therefore, I would recommend discharging her without pursuing a contrast-enhanced CT pulmonary angiogram at this time. 

An appropriate discharge plan would include:  
• Stopping anticoagulation, given that the workup has effectively ruled out PE.  
• Reinforcing return precautions, i.e., advising the patient to seek prompt medical attention for any worsening of her breathing, chest pain, or other new symptoms.  
• Arranging short-term outpatient follow-up with her primary care physician or appropriate specialist if needed for continued evaluation and reassurance.  

In summary, a normal or very low probability V/Q scan in a patient with low clinical suspicion reliably excludes significant pulmonary embolism, making additional imaging with contrast-enhanced CT unnecessary and discharge safe."
28,male,surgeon,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the total clinical picture—including the low to moderate pretest probability, normal chest radiograph, normal ECG, borderline D-dimer, normal Doppler ultrasound of the legs, and, importantly, a ventilation-perfusion (V/Q) scan reported as normal/very low probability—it is reasonable to conclude there is no significant pulmonary embolism. In this setting, a contrast-enhanced CT pulmonary angiogram would add little diagnostic value and would expose the patient to the risks of contrast and radiation unnecessarily. Thus, discharging the patient without a CT pulmonary angiogram is appropriate as long as there is a clear understanding that she should have close follow-up and discharge instructions reflecting when to return for reassessment if her symptoms worsen or fail to improve."
27,male,emergency physician,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided—particularly her low pre‐test probability, normal chest radiograph, normal ECG, borderline D‐dimer, normal Doppler ultrasound of the legs, and a ventilation‐perfusion (V/Q) scan showing very low probability of pulmonary embolism—I would recommend against further contrast‐enhanced imaging in this scenario. 

Given that she is clinically stable, has no significant risk factors, and has reassuring investigations (including the V/Q scan), I believe it is reasonable to discontinue heparin and discharge her without obtaining a CT pulmonary angiogram. Of course, advising close outpatient follow‐up is important. Should her symptoms worsen or new signs emerge, re-evaluation and further imaging could be pursued at that time. 

In summary:
1. She has a low clinical probability for PE.  
2. A very low‐probability V/Q scan in a patient who is clinically stable is generally sufficient to exclude pulmonary embolism.  
3. There is no compelling evidence to expose her to the risks of contrast and radiation from a CT scan.  
4. Once you discontinue heparin, she can be discharged if stable.  
5. Ensure appropriate follow‐up and reiterate clear return precautions.  "
26,male,emergency physician,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided—particularly the patient’s low (borderline) clinical suspicion for pulmonary embolism, normal chest radiograph, normal ECG, non-diagnostic but essentially negative Doppler study, and a ventilation-perfusion scan interpreted as very low probability—there is no compelling reason to proceed with contrast-enhanced CT pulmonary angiography. The negative V/Q scan in a patient with a low clinical probability typically rules out a clinically significant PE. 

Since she is clinically stable, has normal oxygen saturation on room air, and her only abnormality is low-grade fever with mild pleuritic chest pain (which has responded to NSAIDs), it is reasonable to discontinue heparin and discharge her with outpatient follow-up rather than exposing her to additional radiation and intravenous contrast. 

In practice, confirm that:  
• Her vital signs remain stable, and her symptoms have clearly improved.  
• You have sufficiently excluded other concerning causes of her chest pain (e.g., pneumonia, acute coronary syndrome, etc.).  
• She has clear instructions for close outpatient follow-up and return precautions should her symptoms worsen.

Within that framework, yes—discharging her without a contrast-enhanced CT scan is appropriate."
25,male,emergency physician,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the patient’s low‐risk clinical profile (normal/near‐normal V/Q scan, no definitive lower‐extremity DVT on Doppler, stable vital signs, normal chest X‐ray and ECG, and only borderline D‐dimer), it is reasonable to conclude that the probability of a pulmonary embolism is extremely low. In such a low‐risk scenario, the negative predictive value of a normal (or very‐low‐probability) V/Q scan is high enough that further imaging with a CT pulmonary angiogram is typically not required.

Therefore, I would be comfortable discharging her without a contrast‐enhanced CT scan, provided:  
• She remains hemodynamically stable.  
• There are no concerning or evolving clinical findings that suggest alternative serious diagnoses.  
• She has appropriate follow‐up (e.g., primary care or outpatient clinic) to reassess symptoms or address any new concerns.  

In summary, with normal or very‐low‐probability V/Q findings in a hemodynamically stable, otherwise low‐risk patient, discharge without further contrast imaging is a reasonable course of action."
29,male,surgeon,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the overall clinical picture and the normal (very low–probability) V/Q scan, I would agree with the emergency physician’s plan and would not routinely proceed with a contrast-enhanced CT pulmonary angiogram in this scenario. Provided she has no concerning new findings and remains clinically stable, it is reasonable to discontinue IV heparin (assuming a low probability of thromboembolism) and arrange discharge with appropriate follow-up.

Key points supporting this recommendation:
• Her vital signs (including oxygen saturation) are essentially stable.  
• The ventilation-perfusion scan is reported as normal/very low probability.  
• Doppler ultrasound of the lower extremities did not reveal DVT.  
• She has only borderline D-dimer elevation, which is not uncommon in older patients or those with mild inflammatory changes.  
• She has no other risk factors or clinical findings that would drive a higher suspicion of pulmonary embolism.  

In typical practice, a low or very low probability V/Q scan plus a reassuring clinical presentation is adequate to exclude a significant pulmonary embolism. Under these circumstances, further contrast-enhanced imaging (CT angiography) generally adds little diagnostic value and raises concerns (e.g., unnecessary contrast exposure) without a compelling yield.  

Therefore, it is reasonable to discharge her with instructions to return if symptoms worsen or if any new symptoms (e.g., progressive dyspnea, marked pleuritic chest pain, hemoptysis) develop. Outpatient follow-up with her primary provider or specialist may be advisable to confirm resolution of symptoms and to ensure no new issues arise.  

[This response is for general informational purposes and does not substitute for direct medical evaluation or formal patient management.]"
31,male,surgeon,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on her normal/very low‐probability V/Q scan, borderline D‐dimer, normal Doppler studies of the lower extremities, and overall stable clinical picture (normal oxygen saturation, stable vital signs, and no significant risk factors), I would recommend that she does not require further contrast‐enhanced CT imaging at this time. It appears very unlikely that she has a pulmonary embolism.

Furthermore, if pulmonary embolism has been effectively ruled out, there is no need for continued IV heparin. She can be safely discharged with instructions for close outpatient follow‐up, clear return precautions, and symptomatic management (e.g., NSAIDs) for her pleuritic pain. Of course, if her symptoms worsen or new risks emerge, she should return for re‐evaluation."
30,male,surgeon,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided, I would not proceed with a contrast-enhanced CT pulmonary angiogram in this scenario. Given her low‐risk clinical profile, normal chest radiograph, normal ECG, borderline D-dimer, normal lower extremity Doppler, and a ventilation-perfusion scan reported as “normal with very low probability” for pulmonary embolism, the likelihood of a clinically significant PE is extremely low. 

In a patient with an essentially negative V/Q scan and no other factors suggesting high suspicion of pulmonary embolism, further imaging with contrast CT is generally not indicated. As long as there are no other concerning findings and the patient remains hemodynamically stable with adequate oxygen saturations, it is reasonable to discontinue anticoagulation and discharge her with appropriate outpatient follow-up. 

Of course, if her symptoms worsen or if there is any change in her condition suggesting other causes of acute chest pain (for instance, pneumonia or cardiac pathology), then additional evaluations or imaging might be warranted. But with the current data pointing to a very low probability of PE, she can be safely discharged without a CT pulmonary angiogram."
32,male,surgeon,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the presentation and the test findings—including a normal or very low probability V/Q scan, no evidence of DVT on Doppler examination, borderline (rather than clearly elevated) D-dimer, and a clinically stable patient—it is reasonable to forego contrast-enhanced CT angiography in this situation. 

When the patient has normal vital signs, no worrisome findings on imaging (including a V/Q scan with a very low probability of PE), and no significant clinical risk factors or exam findings (such as unilateral leg swelling, significant hypoxia, or hemodynamic compromise), the pretest probability of pulmonary embolism is low enough that further contrast imaging (CTA) does not add meaningful diagnostic yield. Moreover, avoiding unnecessary contrast and radiation exposure is desirable when the clinical picture and noninvasive tests suggest PE is unlikely.

Thus, provided there are no other emerging concerns or comorbidities, it would be safe to discontinue heparin and discharge the patient without a CT pulmonary angiogram. Outpatient follow-up can focus on ensuring symptom resolution, monitoring for any new developments (like increased shortness of breath or leg symptoms), and confirming that her pleuritic discomfort was indeed benign (e.g., musculoskeletal or viral pleurisy)."
35,male,surgeon,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided—namely, her stable vital signs, normal chest radiograph, normal ECG, normal (very low probability) ventilation–perfusion scan, and an unremarkable lower-extremity Doppler study—I would recommend discharging her without performing a contrast-enhanced CT pulmonary angiogram. 

The normal (or very low probability) V/Q scan carries a high negative predictive value for pulmonary embolism in this setting. In the absence of any other high-risk findings or confounding factors, and given that her symptoms are mild and her exam is otherwise unremarkable, it is reasonable to conclude that a significant pulmonary embolism is very unlikely. Provided she remains hemodynamically stable and comfortable, she can be discharged with appropriate follow-up and instructions to return promptly if new or worsening symptoms develop."
33,male,surgeon,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the clinical scenario—including the normal or very low probability ventilation-perfusion (V/Q) scan, normal lower-extremity Dopplers, and the patient’s stable vital signs—I would be comfortable discharging her without obtaining a contrast-enhanced CT scan. Here is my reasoning:

1. Low Clinical Suspicion: She has mild, vague dyspnea and pleuritic chest pain, but no hemoptysis or significant risk factors are apparent. Her examination is largely unremarkable.

2. Supportive Diagnostic Tests: 
   • Borderline D-dimer is not highly suggestive of a PE in this context.  
   • A normal or very low probability V/Q scan has a high negative predictive value for ruling out a clinically significant pulmonary embolism.  
   • Normal Doppler ultrasound of the lower extremities makes significant deep venous thrombosis less likely.

3. Patient Stability: She is hemodynamically stable, with acceptable oxygen saturation on room air and no tachycardia or abnormal ECG findings suggestive of a significant cardiopulmonary issue.

In light of these factors, a negative (or very low probability) V/Q scan in this clinical setting typically justifies not proceeding with a CT pulmonary angiogram. I would, however, ensure she has appropriate follow-up (for instance, arranging a short-term outpatient visit), advise her to return promptly if symptoms worsen or change, and ensure she has adequate pain control since her primary complaint seems pleuritic in nature. Absent any new or concerning developments, no additional imaging is necessary at this time.

Therefore, I recommend discharging her with instructions to follow up and to return if symptoms worsen, rather than proceeding with a contrast-enhanced CT scan."
36,male,surgeon,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided, I would be comfortable advising discharge without pursuing a contrast‑enhanced CT (CT pulmonary angiogram). In a patient with low clinical suspicion, a normal/very‑low‑probability ventilation‑perfusion (V/Q) scan typically rules out a clinically significant pulmonary embolism. The borderline D‑dimer does not meaningfully increase suspicion in the face of reassuring imaging findings and a largely unremarkable clinical profile. 

Therefore, my recommendation would be as follows:

• Discontinue intravenous heparin (if there are no other indications for anticoagulation).  
• Provide adequate pain control, as initially done with NSAIDs.  
• Give thorough follow‑up instructions and arrange close outpatient follow‑up.  
• Instruct the patient to return promptly if there is any worsening of symptoms (increasing shortness of breath, persistent fever, new leg symptoms, or hemodynamic changes).  

This plan avoids unnecessary radiation and contrast exposure; the data from the V/Q scan, combined with the patient’s low‑risk clinical picture, strongly suggests that further imaging with a contrast‑enhanced CT scan is not required to exclude pulmonary embolism in this scenario."
37,male,public health physician,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided, I would recommend discharging the patient without a contrast-enhanced CT scan.

Rationale:
1. Low Clinical Suspicion: Her presentation (mild-moderate symptoms, no hemoptysis, no leg findings) and relatively stable vital signs reduce the clinical likelihood of a pulmonary embolism (PE).  
2. Non-diagnostic D-dimer: While the D-dimer is borderline, its interpretation must be balanced with the low pre-test probability.  
3. Normal Ventilation-Perfusion (V/Q) Scan: A normal or very low–probability V/Q scan reliably rules out clinically significant PE in a patient with low-to-moderate pre-test probability.  

In this scenario, a normal V/Q scan plus a low-to-intermediate clinical suspicion makes further imaging (CT pulmonary angiogram) unlikely to alter management. After ensuring no new or progressive symptoms and confirming stable vital signs, discharge with outpatient follow-up would be a reasonable approach."
34,male,surgeon,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","I am not your personal physician, and this information is for general educational purposes. Always follow local protocols and the judgment of the treating team.

Based on the information provided:

• The patient’s vitals are relatively stable (mild fever, borderline tachycardia but otherwise acceptable blood pressure, oxygen saturation, and respiratory rate).  
• There are no significant findings on physical exam (no focal leg findings suggestive of deep venous thrombosis).  
• The chest radiograph and ECG are normal.  
• The Doppler ultrasound of the lower extremities is normal.  
• The D-dimer is borderline (rather than strongly elevated).  
• The ventilation-perfusion (V/Q) scan is read as normal/very low probability for pulmonary embolism.  

When a V/Q scan is definitively read as normal or very low probability and the clinical suspicion is not high, it essentially rules out a significant pulmonary embolism in most cases. In such a scenario, an additional contrast-enhanced CT (CT pulmonary angiogram) typically does not add meaningful diagnostic value, especially if there are no other strong indicators of pulmonary embolism (e.g., persistent hypoxia, hypotension, marked tachycardia, or a high clinical probability by scoring system).

Therefore, if the treating team agrees that the patient’s clinical picture is reassuring and the V/Q scan is definitively low-probability, it is reasonable to forego a contrast-enhanced CT in this case. The patient can be safely discharged (or observed briefly per local protocol) with:

• Adequate pain control (e.g., NSAIDs or other analgesics as clinically indicated).  
• Instructions to watch for any warning symptoms (increasing shortness of breath, chest pain, hemoptysis).  
• Prompt outpatient follow-up if symptoms worsen or do not improve.  

In summary, with a reassuring clinical presentation, negative Doppler studies, and a normal/very low-probability V/Q scan, it is appropriate to discharge her without performing a contrast-enhanced CT scan, barring changes in her condition or new concerning findings.

Again, this recommendation is generalized. Always tailor management to the individual patient and follow the protocols and expertise available in your specific clinical setting."
38,male,public health physician,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician does not order a CT pulmonary angiogram (not yet finalized). You are asked for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the overall low clinical suspicion, normal or very–low‐probability V/Q scan, and absence of other concerning findings, it is reasonable to discharge her without proceeding to a contrast‐enhanced CT scan. A normal or very–low‐probability V/Q scan in the setting of low clinical suspicion carries excellent negative predictive value for pulmonary embolism. The additional radiation and contrast load from a CT pulmonary angiogram are unlikely to be justified here. Upon discharge, ensure she has clear instructions to return if symptoms worsen and arrange appropriate outpatient follow-up."
