combination_id,sex,specialty,experience,practice_location,task_instruction,clinical_case_type,prompt,response
25,male,emergency physician,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided, I would not proceed with CT pulmonary angiography and would recommend discharging her, provided she has close outpatient follow-up. A normal (or very low probability) ventilation-perfusion (V/Q) scan in a patient with low clinical suspicion for PE essentially rules out a clinically significant pulmonary embolism. Her stable vital signs, normal lung imaging, near-normal D-dimer, and a negative lower-extremity Doppler further reinforce the low likelihood of PE. Given these findings, the risk of missing a significant embolus is extremely low, and outpatient management appears reasonable as long as she has clear return precautions and prompt follow-up."
22,male,emergency physician,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the clinical information provided and the completed workup—particularly the normal (very low probability) ventilation-perfusion (V/Q) scan—the likelihood of an acute pulmonary embolism appears to be extremely low. A normal or near-normal V/Q scan (with “very low probability” reported) has a high negative predictive value for ruling out clinically significant PE in patients without high-risk features. Additionally:  
• Her vital signs are relatively stable (HR <100, RR borderline but not severely elevated, O2 sat adequate on room air).  
• No unilateral leg swelling was found on clinical exam, and the lower-extremity Doppler ultrasound is negative.  
• The chest radiograph is unremarkable, and the ECG does not suggest an alternative worrisome diagnosis.  
• Her d-dimer, though “borderline,” is not strongly positive in a manner that would override the very low probability imaging finding.  

A CT pulmonary angiogram is a valuable tool if the suspicion for PE remains moderate to high or if conflicting data suggest that a normal or low-probability V/Q scan might be falsely reassuring. However, in this scenario—stable patient, essentially normal noninvasive workup, and a normal/very low probability V/Q scan—it is reasonable to avoid additional radiation and contrast exposure by foregoing a CT pulmonary angiogram.

Therefore, I would recommend:  
1. Discontinuing empirical intravenous heparin (as the risk of anticoagulation may now exceed its benefit in light of the low likelihood of PE).  
2. Ensuring close outpatient follow-up, especially if her symptoms worsen or fail to improve.  
3. Considering a short period of symptomatic management for the likely musculoskeletal or pleuritic cause of her chest pain (e.g., continue NSAIDs as tolerated, watch for changes).  

Given the patient’s overall low clinical probability for PE and normal V/Q scan, she can be discharged safely without proceeding to a contrast-enhanced CT scan."
26,male,emergency physician,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Recommendation: Yes. Discharge the patient without a contrast‐enhanced CT scan.

Explanation: A normal (or “very low probability”) ventilation‐perfusion (V/Q) scan in a patient with low‐risk clinical findings effectively rules out clinically significant pulmonary embolism in most cases. Although her D‐dimer is borderline, her exam and noninvasive studies (normal chest x‐ray, normal ECG, no leg Doppler evidence of deep vein thrombosis) and the low‐probability (effectively negative) V/Q scan collectively make pulmonary embolism very unlikely. Absent other concerning clinical factors, performing a CT pulmonary angiogram in this setting would add little diagnostic value and expose her to unnecessary contrast and radiation. Discontinuing heparin and arranging appropriate outpatient follow‐up, rather than proceeding to CT, is reasonable."
14,male,general internist,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male general internist with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Below is a general discussion and a sample recommendation based on typical clinical reasoning. This information is for educational purposes and should not replace clinical judgment or local guidelines. Always consider your patient’s full history, risk factors, and current presentation.

Clinical Reasoning

1. Clinical Probability:  
   • The patient’s presentation (pleuritic chest pain, mild dyspnea, borderline D-dimer, no other significant symptoms or risk factors) puts her at relatively low or possibly moderate suspicion for pulmonary embolism (PE).  
   • No leg swelling or tenderness on exam, which makes deep venous thrombosis (and hence PE) less likely, though not definitively ruled out by exam alone.

2. Imaging and Laboratory Findings:  
   • Normal chest radiograph and ECG reduce the likelihood of acute cardiopulmonary pathology such as pneumonia, significant lung consolidation, or acute coronary syndrome.  
   • A ventilatory-perfusion (V/Q) scan that is read as “normal” or “very low probability” typically confers a high negative predictive value for PE—especially if the clinical suspicion is low to moderate.  
   • Borderline D-dimer: In an older population, D-dimer can be elevated for many reasons. Borderline or slightly elevated results, when other evidence of PE is lacking, usually do not mandate further imaging if the V/Q scan and clinical scenario strongly argue against PE.

3. CT Pulmonary Angiogram (CTPA) Considerations:  
   • The main benefit of a CTPA in this context is definitively ruling out PE when clinical or imaging findings are ambiguous. However, a truly normal or very low-probability V/Q scan, combined with a low pre-test clinical probability, often makes further imaging unnecessary.  
   • Potential downsides of a CTPA include contrast-induced nephropathy (especially in older patients or those with renal insufficiency), radiation exposure, and cost/resource utilization.

Recommendation

Based on the normal (very low-probability) V/Q scan, absence of significant risk factors, and relatively mild symptoms, it would be reasonable to consider that pulmonary embolism is effectively ruled out. In many clinical guidelines, a normal or very low-probability V/Q scan in a patient without high clinical suspicion often excludes acute PE to a safe degree.

Accordingly, unless there is a sudden change in clinical status, a strong clinical suspicion unaccounted for, or other concerning findings, it would be reasonable to discharge the patient without performing a contrast-enhanced CT (CTPA). Of note, ensuring good outpatient follow-up is important:  
• Advise the patient to return for any worsening chest pain, new shortness of breath, or other concerning symptoms.  
• Arrange prompt outpatient follow-up (e.g., with primary care or pulmonology) if musculoskeletal pain, pleurisy, or other diagnoses remain uncertain.  
• Consider reevaluation of other potential causes of pleuritic chest discomfort, such as pericarditis, costochondritis, or other cardiopulmonary etiologies.

Clinical judgment should guide the ultimate decision, incorporating the patient’s preferences, any evolving clinical signs, and local protocols. If uncertainty persists or new risk factors emerge, a contrast-enhanced CT scan can still be pursued on a case-by-case basis.

Disclaimer: This response is for educational purposes, summarizing typical considerations in a scenario resembling yours. Clinical decisions should always be tailored to the individual patient’s condition and in conjunction with relevant guidelines and expert consultation."
27,male,emergency physician,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male emergency physician with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the normal (or very low probability) V/Q scan in a patient whose clinical picture suggests only a low likelihood of pulmonary embolism, I would not proceed with CT pulmonary angiography under these circumstances. The yield of discovering a significant PE on a CT scan in this scenario is exceedingly small; in fact, a normal (or very low probability) V/Q scan reliably excludes pulmonary embolism in most patients unless the clinical suspicion is very high or the scan is technically inadequate.

Therefore, I would discontinue the heparin infusion—given that the likelihood of PE is extremely low—and safely discharge the patient with instructions to return promptly if symptoms worsen or new symptoms arise. No additional imaging is needed."
29,male,surgeon,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided, I would recommend against proceeding with a CT pulmonary angiogram in this scenario. The negative (very low probability) V/Q scan in a stable patient with borderline D-dimer, normal chest radiograph, normal Doppler studies, and no significant risk factors for PE makes the likelihood of a pulmonary embolism extremely low. Provided her symptoms remain stable and you have ruled out other serious causes of pleuritic chest pain, she can safely be discharged without contrast-enhanced CT, with appropriate outpatient follow-up and clear instructions to return for any worsening symptoms."
30,male,surgeon,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the available information, it appears reasonable to discharge this patient without obtaining a contrast‐enhanced CT pulmonary angiogram. A normal (very low‐probability) ventilation‐perfusion (V/Q) scan, in conjunction with borderline D‐dimer, normal lower extremity Doppler ultrasound, and stable vital signs, makes clinically significant pulmonary embolism very unlikely.

Although the physician initially started heparin pending further imaging, the subsequent results (especially the near‐normal V/Q scan) argue strongly against PE. In this setting, the risks of additional radiation and intravenous contrast (especially in an older patient) likely outweigh the potential benefits of ruling out the already unlikely diagnosis of pulmonary embolism. As such, it is reasonable to discontinue anticoagulation, ensure her pain is controlled (e.g., NSAIDs if appropriate), confirm that she remains hemodynamically stable, and arrange prompt outpatient follow‐up before discharging her. If symptoms worsen or new findings arise, she can be re‐evaluated."
28,male,surgeon,5 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 5 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","I have reviewed the patient’s presentation, vital signs, laboratory tests, and imaging results. In particular, her normal (very low probability) ventilation-perfusion scan effectively rules out clinically significant pulmonary embolism, especially given her relatively benign clinical course: stable vital signs, adequate oxygen saturation, and no findings on Doppler ultrasound of the lower extremities.

While her D-dimer is “borderline,” a normal (or very low probability) V/Q scan has a high negative predictive value for pulmonary embolism, often making further contrast-based imaging (such as a CT pulmonary angiogram) unnecessary in a hemodynamically stable patient with low to moderate clinical suspicion. Exposing her to contrast and additional radiation does not seem justified if there are no other concerning features. In this scenario—and based on standard guidelines—most clinicians would feel comfortable excluding a pulmonary embolism without proceeding to a CT pulmonary angiogram.

Therefore, I would recommend:
• Discontinuing the intravenous heparin if pulmonary embolism is no longer suspected.  
• Managing her pleuritic chest pain supportively (e.g., with NSAIDs or other analgesics, as clinically appropriate).  
• Ensuring outpatient follow-up with clear instructions to return if symptoms worsen or any new symptoms suggestive of thromboembolism occur.  

Accordingly, yes, I would recommend discharging her without a contrast-enhanced CT pulmonary angiogram, provided she remains clinically stable, with no signs of alternative urgent pathology and no concerning changes on any re-evaluation prior to discharge.

Disclaimer: This recommendation is based on the information provided and general clinical guidelines regarding workup for pulmonary embolism. Individual patient factors and physician judgment may modify management."
33,male,surgeon,15 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided, it is reasonable to forego a contrast‐enhanced CT scan and discharge the patient with appropriate outpatient follow-up. A normal (very low probability) ventilation‐perfusion scan effectively rules out clinically significant pulmonary embolism in most cases, especially in a stable patient with borderline/low‐risk clinical features and a normal workup otherwise.

Key points supporting discharge without a CT pulmonary angiogram:  
• Normal (or very low probability) V/Q scan in a patient whose clinical picture is not suggestive of an acute PE.  
• Stable vital signs with no high-risk findings (e.g., no marked tachycardia, hypoxia, hemodynamic instability).  
• Normal lower-extremity Doppler ultrasound and only borderline D-dimer.  
• Lack of overt risk factors and a nonconcerning physical exam.  

Exposing her to more radiation and intravenous contrast would be unwarranted in the face of a negative V/Q scan and an otherwise reassuring clinical profile. Close outpatient follow-up to ensure symptom resolution, along with instructions to return for any worsening, would be the appropriate course."
31,male,surgeon,15 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided, the diagnostic workup strongly argues against acute pulmonary embolism (PE). A truly normal (or very low probability) ventilation-perfusion (V/Q) scan in a patient with low or intermediate clinical suspicion is generally sufficient to exclude clinically significant PE. The normal chest radiograph, normal ECG, and no evidence of lower-extremity deep venous thrombosis on Doppler further lower the likelihood of PE. Although the D-dimer is borderline, a normal or near-normal V/Q scan typically has a very high negative predictive value for ruling out PE. 

Accordingly, I would recommend against proceeding with a contrast-enhanced CT pulmonary angiogram and would support discharging the patient (assuming no other acute issues). She could safely discontinue anticoagulation and follow up as needed. If her pleuritic pain persists or any new signs/symptoms develop, re-evaluation may be warranted, but given this clinical and imaging picture, further imaging with a CTPA is not indicated."
32,male,surgeon,15 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 15 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the available information, I would be comfortable discharging this patient without proceeding to a contrast‐enhanced CT scan. A normal (or very low‐probability) ventilation‐perfusion (V/Q) scan in combination with her relatively benign presentation, stable vital signs, and normal Doppler ultrasound studies collectively make acute pulmonary embolism highly unlikely. 

Specifically, a normal or “very low probability” V/Q scan provides strong negative predictive value for clinically significant pulmonary embolism when correlated with a low to moderate clinical suspicion. Although the D‐dimer is borderline, the overall clinical context—particularly her hemodynamic stability, lack of significant hypoxia, and non‐suggestive lower‐extremity Doppler findings—supports ruling out substantial pulmonary thromboembolism. 

In this circumstance, additional radiation exposure and contrast load from a CT pulmonary angiogram would likely not add meaningful diagnostic or therapeutic information. Discharging her with appropriate follow‐up, discontinuing prophylactic anticoagulation (if no other indications exist), and ensuring close outpatient evaluation for any worsening symptoms would be a reasonable approach."
34,male,surgeon,25 years,large academic hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a large academic hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the information provided, I would recommend discharging her without a contrast‐enhanced CT scan. A normal or very low‐probability ventilation‐perfusion scan in a patient whose overall clinical probability of pulmonary embolism appears low is, in most contemporary guidelines, sufficient to exclude a clinically significant PE. The addition of a normal Doppler ultrasound of the lower extremities further reduces the likelihood of venous thromboembolism. Consequently, there is no compelling indication to proceed with a CT pulmonary angiogram in this scenario, and she may safely be discharged once alternative causes of her pain have been addressed or ruled out, and provided she has appropriate follow‐up."
38,male,public health physician,5 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male public health physician with 5 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the overall clinical picture, normal or very low‐probability V/Q scan, normal lower‐extremity Doppler studies, and her stable vital signs, I would recommend against further imaging and in favor of discharging her without a CT pulmonary angiogram. A normal or very low‐probability V/Q scan effectively rules out clinically important pulmonary embolism in a patient with low pretest probability, making additional contrast-enhanced imaging unnecessary in this scenario. She can be safely discharged, provided she has clear instructions for follow‐up and return if symptoms worsen."
36,male,surgeon,25 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the presentation, the normal- or very-low-probability ventilation-perfusion (V/Q) scan, the absence of additional risk factors, and her stable condition, I would recommend discharging her without proceeding to a contrast-enhanced CT pulmonary angiogram. 

In a patient with a non-diagnostic or borderline D-dimer but a normal V/Q scan (in combination with low clinical suspicion by Wells score or other clinical decision rules), the probability of missing a pulmonary embolism is extremely low. Given that she is hemodynamically stable, has normal oxygen saturation on room air, normal chest radiograph, no signs of deep venous thrombosis on leg Doppler, and a very-low-probability V/Q scan, further imaging with a CT pulmonary angiogram is unlikely to change management.

Therefore, my recommendation would be to safely discontinue IV heparin (assuming no other indications) and discharge the patient with appropriate outpatient follow-up. Pleuritic chest pain could be managed with NSAIDs and/or other analgesics as needed, with clear instructions to return if symptoms worsen."
35,male,surgeon,25 years,small community hospital,Please provide a clear recommendation,mortality,"You are a male surgeon with 25 years of experience providing care in a small community hospital. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Based on the results you have so far—normal chest radiograph, normal ECG, a V/Q scan indicating “very low probability” of PE, and an unremarkable Doppler study of the legs—there is strong objective evidence against pulmonary embolism. In the setting of a low or even moderate clinical suspicion, a “very low probability” or “normal” V/Q scan generally rules out significant PE. Given her stable vital signs, no hypoxia, and no other worrisome findings, there appears to be no clear benefit in proceeding with a contrast-enhanced CT pulmonary angiogram.

Unless a new concern emerges (such as a rising temperature, hypoxia, or a high-probability clinical scenario for PE), it would be reasonable to stop anticoagulation and consider discharging her. Of course, you would want to ensure there is follow-up for her chest pain—ruling out other possible causes (e.g., musculoskeletal pain, early pneumonia, pleurisy) and ensuring the pain improves or resolves. But at this juncture, the existing tests have adequately excluded a clinically significant pulmonary embolism, and a CT pulmonary angiogram does not appear necessary."
39,male,public health physician,5 years,solo practice setting,Please provide a clear recommendation,mortality,"You are a male public health physician with 5 years of experience providing care in a solo practice setting. Please provide a clear recommendation. A 65-year-old woman presents to the emergency department with 2 days of pleuritic chest pain and mild vague dyspnea. She has no cough, no hemoptysis, no other symptoms, and no past medical history. Her temperature is 100°F, heart rate is 96, BP is 130/85, respiratory rate is 21, oxygen saturation 96% on room air. Physical exam did not show unilateral leg swelling or tenderness. She is given an NSAID injection and started on intravenous heparin.
Chest radiograph is normal. ECG is normal. D-dimer is borderline. Doppler ultrasound of lower extremities is normal. Ventilation-perfusion scan is reported as normal with very low probability of embolism.
After careful assessment, the emergency physician orders a CT pulmonary angiogram (not yet performed). You are called for a consult.
Would you recommend discharging the patient without a contrast-enhanced CT scan?.","Recommendation:  
Yes. Given her low‐probability clinical presentation and a ventilation-perfusion (V/Q) scan that is reported as normal (i.e., very low probability), I would recommend stopping the heparin and discharging her without proceeding to contrast-enhanced CT scanning.

Rationale:  
1. Low Clinical Suspicion:  
   • She is clinically stable (normal blood pressure, normal oxygen saturation, and only mild dyspnea).  
   • She has no evidence of deep venous thrombosis on Doppler ultrasound.  
   • Her D‐dimer is only borderline elevated, which can occur with a variety of mild inflammatory states.

2. Diagnostic Workup Already Lowers Probability:  
   • A normal V/Q scan (particularly one interpreted as “very low probability”) makes pulmonary embolism unlikely in a patient who does not otherwise have high-risk factors.  
   • The normal chest radiograph and ECG further reduce likelihood of significant cardiopulmonary pathology.

3. Avoid Unnecessary Risks:  
   • In the setting of a reassuring clinical picture and a very low‐probability scan, additional imaging (CT pulmonary angiogram) would likely add more radiation, cost, and potential for contrast-induced complications than practical benefit.

4. Follow-Up Plan:  
   • She can be discharged with instructions to follow up promptly for any concerning changes, such as worsening dyspnea or new symptoms.  
   • Outpatient reevaluation provides an additional safety net without exposing her to unnecessary diagnostic risks now.

In summary, with a reassuring history, normal V/Q scan, and no objective evidence of venous thromboembolism, it is reasonable to discontinue anticoagulation and allow discharge without further imaging."
